customer_id,age,gender,region,education_level,employment_type,annual_income,loan_amount,loan_purpose,credit_score,repayment_history,transaction_count,spending_ratio,join_date,default_flag,age_imputed,employment_type_imputed,gender_imputed,annual_income_NA,annual_income_imputed,annual_income_percentile,annual_income_winsorized,customer_num,customer_prefix,join_year,join_month,join_day,join_weekday,education_encoded,gender_encoded,income_group,high_credit_flag,income_quantile,income_kmeans,income_std,income_norm,income_minmax,income_maxabs,income_robust,income_log,income_reciprocal,income_sqrt,income_boxcox,income_yeojohnson,debt_to_income_ratio,avg_monthly_transactions,spending_to_income_ratio
CUST_1148,32.0,Female,North,Graduate,Salaried,249279.23153723075,889552.553733337,Business,617.9068635511059,2,45,78.55215541894584,2020-01-11,0,32.0,Salaried,Female,0,249279.23153723075,249279.23153723075,249279.23153723075,1148.0,CUST,2020,1,11,5,2.0,0,Low,0.0,Q1,0.0,-0.6282838820091916,1.0,0.004277554270838015,0.02160484293282773,-0.7324808060218228,12.426332970488025,4.011565639837633e-06,499.27871127981285,-1.5221439736347657,-1.522143843060922,3.5684984593864737,3.75,0.00031511712761382864
CUST_1149,51.0,Female,West,Graduate,Salaried,1401903.8653921694,274251.5314134136,Car,785.9595562137076,0,32,25.269851848451196,2021-10-01,0,51.0,Salaried,Female,0,1401903.8653921694,1401903.8653921694,1401903.8653921694,1149.0,CUST,2021,10,1,4,2.0,0,Low,1.0,Q4,0.0,0.7059208719969716,1.0,0.10594383033625995,0.12150195037085663,1.5689555649544653,14.153342487920666,7.133156735487895e-07,1184.0202132532067,1.2479525990285802,1.2479528581353356,0.19562791585194608,2.6666666666666665,1.8025381391756086e-05
CUST_1150,58.0,Male,South,Secondary,Salaried,792207.8881584321,110195.33891974344,Home,736.2402698165981,3,60,91.56550742735794,2021-10-21,1,58.0,Salaried,Male,1,361054.7599900647,792207.8881584321,792207.8881584321,1150.0,CUST,2021,10,21,3,1.0,1,Low,1.0,Q3,0.0,0.0001756992575330233,1.0,0.05216611492329627,0.06866005999883636,0.3515804924204454,13.582580383696047,1.2622949290646158e-06,890.0606092612076,0.48619469653763725,0.4861947501966677,0.13909901752494885,5.0,0.00011558267570278235
CUST_1151,51.0,Female,North,Secondary,Salaried,1083885.1597612023,134682.7068987926,Home,601.2892849751729,2,43,42.73882336066595,2023-06-24,0,51.0,Salaried,Female,0,1083885.1597612023,1083885.1597612023,1083885.1597612023,1151.0,CUST,2023,6,24,5,1.0,0,Low,0.0,Q4,0.0,0.3378027037285649,1.0,0.07789326073103398,0.09393950907765948,0.9339701635561977,13.896063436796405,9.22606967154242e-07,1041.098054825386,0.9207086712929707,0.9207088739323693,0.12425920374001873,3.5833333333333335,3.9431136200524873e-05
CUST_1152,23.0,Female,North,Graduate,Unemployed,791818.3169903308,548957.0803925409,Education,576.6545726607588,0,51,39.03341880026338,2022-01-11,0,23.0,Unemployed,Female,1,569675.7746943806,791818.3169903308,791818.3169903308,1152.0,CUST,2022,1,11,1,2.0,0,Low,0.0,Q3,0.0,-0.00027524347719415354,1.0,0.05213175312956049,0.0686262961596024,0.35080263879054907,13.58208850965657,1.2629159726796043e-06,889.8417370467239,0.4854802249538039,0.48548027832985574,0.6932866651433015,4.25,4.9295928071144974e-05
CUST_1153,49.0,Male,East,Graduate,Self-Employed,624050.16853246,118640.2265780928,Car,760.6113548531355,1,34,84.3414925327691,2022-03-17,0,49.0,Self-Employed,Male,0,624050.16853246,624050.16853246,624050.16853246,1153.0,CUST,2022,3,17,3,2.0,1,Low,1.0,Q3,0.0,-0.19447295075218338,1.0,0.037333906202536384,0.054085957302603495,0.01582132101239184,13.34398764484298,1.6024352694842043e-06,789.9684604669101,0.1269179295462874,0.1269178388702738,0.1901132834483332,2.8333333333333335,0.00013515178231544785
CUST_1154,56.0,,North,Secondary,Unemployed,564331.5881557893,176971.22742597884,Education,782.8033991586786,1,102,57.92869771080016,2018-11-15,0,56.0,Unemployed,Male,0,564331.5881557893,564331.5881557893,564331.5881557893,1154.0,CUST,2018,11,15,3,1.0,3,Low,1.0,Q2,0.0,-0.26359937014387647,1.0,0.0320664795829056,0.04891019299503132,-0.10341828992866482,13.243399051989922,1.7720078424995415e-06,751.2200663958527,-0.03244679986539286,-0.03244695004609994,0.3135944028956044,8.5,0.00010265010664932311
CUST_1155,42.0,Female,South,Graduate,Salaried,481434.5210472872,491711.7608523501,Car,474.4601405163575,3,73,53.89776906173983,2020-11-23,1,42.0,Salaried,Female,0,481434.5210472872,481434.5210472872,481434.5210472872,1155.0,CUST,2020,11,23,0,2.0,0,Low,0.0,Q2,0.0,-0.35955572729670393,1.0,0.024754614243467213,0.041725566729028975,-0.26893819960880044,13.084527588578837,2.0771256656125977e-06,693.8548270692417,-0.2941786559035869,-0.2941788859093622,1.0213471185499803,6.083333333333333,0.00011195243943740042
CUST_1156,58.0,,South,Primary,Salaried,390591.1100566916,296009.53036874643,Car,657.4286099177361,0,49,71.79312315991663,2023-03-10,0,58.0,Salaried,Male,0,390591.1100566916,390591.1100566916,390591.1100566916,1156.0,CUST,2023,3,10,4,0.0,3,Low,0.0,Q2,0.0,-0.46471026525623377,1.0,0.0167418483965273,0.03385223683375046,-0.45032451044797683,12.875419097673062,2.5602221203376966e-06,624.9728874572813,-0.6582959778522941,-0.658296256529113,0.7578501474808379,4.083333333333333,0.00018380634200214718
CUST_1157,64.0,Female,East,Graduate,Salaried,485107.3449415669,62844.40249481455,Business,629.8497353682618,1,33,59.28591025389268,2019-12-25,0,64.0,Salaried,Female,0,485107.3449415669,485107.3449415669,485107.3449415669,1157.0,CUST,2019,12,25,2,2.0,0,Low,0.0,Q2,0.0,-0.35530430063407364,1.0,0.02507857255305728,0.04204388760504627,-0.2616047015677116,13.092127536603522,2.0613994209876166e-06,696.4964787718362,-0.28137134413978726,-0.2813715709401255,0.12954741491512345,2.75,0.00012221194107009818
CUST_1158,34.0,Female,South,Secondary,Salaried,943343.962333363,81870.21268093114,Education,701.9296112047949,1,28,23.813829804354803,2022-08-28,0,34.0,Salaried,Female,0,943343.962333363,943343.962333363,943343.962333363,1158.0,CUST,2022,8,28,6,1.0,0,Low,1.0,Q4,0.0,0.17512117824804954,1.0,0.0654969438759303,0.08175890952552026,0.6533526807428855,13.757187308437196,1.0600587271644774e-06,971.2589574018676,0.7332582439709124,0.7332583895306594,0.08678723344723292,2.3333333333333335,2.5244058111315846e-05
CUST_1159,62.0,Male,West,Graduate,Self-Employed,660555.4539085552,51574.49954479472,Business,805.4134499329203,0,55,67.30679794351903,2019-02-17,0,62.0,Self-Employed,Male,0,660555.4539085552,660555.4539085552,660555.4539085552,1159.0,CUST,2019,2,17,6,2.0,1,Low,1.0,Q3,0.0,-0.15221676095321743,1.0,0.04055382386860302,0.057249842845353956,0.08871113182307058,13.400837870766006,1.5138774406717676e-06,812.7456268160138,0.2148776465372842,0.21487759070013918,0.07807747137480107,4.583333333333333,0.00010189424301054638
CUST_1160,48.0,Female,South,Secondary,Salaried,1315240.552814668,249349.3413602983,Car,611.2754384537761,1,60,21.34485473898092,2021-06-29,0,48.0,Salaried,Female,0,1315240.552814668,1315240.552814668,1315240.552814668,1160.0,CUST,2021,6,29,1,1.0,0,Low,0.0,Q4,0.0,0.6056049493256742,1.0,0.09829976651664436,0.11399090645143638,1.3959156231235414,14.089530897078355,7.603171890133377e-07,1146.8393753332102,1.1691334153076667,1.169133666965877,0.1895845903053892,5.0,1.6228859955039993e-05
CUST_1161,55.0,Female,South,Graduate,Salaried,492936.261960972,168723.15740204675,Home,485.1441188268869,1,23,78.49790495339526,2019-02-05,1,55.0,Salaried,Female,0,492936.261960972,492936.261960972,492936.261960972,1161.0,CUST,2019,2,5,1,2.0,0,Low,0.0,Q2,0.0,-0.3462420456733449,1.0,0.025769115523951558,0.042722413936723956,-0.24597276568451426,13.108137187241226,2.0286598433671086e-06,702.0941973560043,-0.25448771748094,-0.2544879372846828,0.34228189406764015,1.9166666666666667,0.000159245547567401
CUST_1162,32.0,Male,North,Primary,Salaried,667086.8143826444,78837.5601180207,Car,696.3206160119411,1,46,94.12761080554304,2023-01-14,0,32.0,Salaried,Male,0,667086.8143826444,667086.8143826444,667086.8143826444,1162.0,CUST,2023,1,14,5,0.0,1,Low,0.0,Q3,0.0,-0.14465647468247095,1.0,0.04112991696737771,0.05781591093016872,0.10175224694894901,13.410676971977997,1.4990552630101972e-06,816.7538272837443,0.22994882417844012,0.22994877439717065,0.11818185941780175,3.8333333333333335,0.0001411024903726248
CUST_1163,,Male,North,Primary,Salaried,698896.2298454633,683703.6686630445,Business,761.1971254883362,2,32,42.07794812285599,2019-12-25,0,43.77204301075269,Salaried,Male,0,698896.2298454633,698896.2298454633,698896.2298454633,1163.0,CUST,2019,12,25,2,0.0,1,Low,1.0,Q3,0.0,-0.10783592436097623,1.0,0.04393563941936693,0.060572808970255236,0.16526585192959736,13.45725898586524,1.4308275782326186e-06,836.000137467371,0.30069926979266565,0.3006992486345255,0.9782620644619006,2.6666666666666665,6.0206288609623795e-05
CUST_1164,26.0,Male,South,Secondary,Self-Employed,647873.0653297565,200859.77092569252,Education,625.6992174784181,1,46,47.80425134717107,2021-02-09,0,26.0,Self-Employed,Male,0,647873.0653297565,647873.0653297565,647873.0653297565,1164.0,CUST,2021,2,9,1,1.0,1,Low,0.0,Q3,0.0,-0.16689708500407083,1.0,0.039435184564401426,0.05615066979524323,0.06338830816582862,13.381451612820323,1.5435122302477288e-06,804.905625107538,0.185051675829215,0.1850516080714468,0.31002951298856357,3.8333333333333335,7.378644661219501e-05
CUST_1165,41.0,Female,East,Graduate,Salaried,806395.4062764889,105386.22606184096,Education,593.5970015888271,1,63,13.946860716039046,2020-01-21,1,41.0,Salaried,Female,0,806395.4062764889,806395.4062764889,806395.4062764889,1165.0,CUST,2020,1,21,1,2.0,0,Low,0.0,Q3,0.0,0.016598265255755702,1.0,0.05341751289910518,0.06988968149059502,0.3799085961688253,13.60033071978694,1.24008642931769e-06,897.9952150632479,0.5119073537758595,0.5119074175730878,0.13068802877629526,5.25,1.7295312705544025e-05
CUST_1166,47.0,Other,North,Graduate,Salaried,335532.7598583064,188871.0104105031,Business,615.019247569784,1,58,11.167320987019156,2018-09-25,0,47.0,Salaried,Other,0,335532.7598583064,335532.7598583064,335532.7598583064,1166.0,CUST,2018,9,25,1,2.0,2,Low,0.0,Q1,0.0,-0.5284422994543393,1.0,0.01188547341844386,0.029080371159898373,-0.5602590771322948,12.723477855840576,2.980334916901977e-06,579.251896723961,-0.9376068296418925,-0.9376070727454792,0.5628988671169792,4.833333333333333,3.3282356665865446e-05
CUST_1167,21.0,,East,Secondary,Salaried,559092.7984512069,277649.70525465126,Education,647.775088411279,1,40,88.32064346448784,2021-09-02,0,21.0,Salaried,Male,0,559092.7984512069,559092.7984512069,559092.7984512069,1167.0,CUST,2021,9,2,3,1.0,3,Low,0.0,Q2,0.0,-0.2696634589406912,1.0,0.031604396590133296,0.04845615104365153,-0.11387853935583392,13.234072534932485,1.7886118418128505e-06,747.725082133271,-0.04746866606200189,-0.0474688215164351,0.4966075506943169,3.3333333333333335,0.0001579713487771137
CUST_1168,61.0,Female,South,Graduate,Salaried,792247.2525406664,65860.42695401017,Other,613.6431246972015,1,60,20.933045137331327,2019-07-24,1,61.0,Salaried,Female,1,504620.4428853946,792247.2525406664,792247.2525406664,1168.0,CUST,2019,7,24,2,2.0,0,Low,0.0,Q3,0.0,0.00022126495548262083,1.0,0.05216958702517041,0.0686634716801468,0.35165909096704423,13.582630071858928,1.2622322094276337e-06,890.0827223020714,0.48626686519656953,0.48626691888419526,0.08313115222800753,5.0,2.64223638137421e-05
CUST_1169,64.0,Male,South,Post-Graduate,Self-Employed,442669.3687495298,114235.03531701856,Home,676.3008240274277,1,59,47.89119354255498,2023-05-28,0,64.0,Self-Employed,Male,0,442669.3687495298,442669.3687495298,442669.3687495298,1169.0,CUST,2023,5,28,6,3.0,1,Low,0.0,Q2,0.0,-0.40442779489468833,1.0,0.021335366936526587,0.038365820225096464,-0.34634026859470585,13.000580683454434,2.2590223552224764e-06,665.3340279510209,-0.4376091211183052,-0.43760938080490863,0.25805949853077403,4.916666666666667,0.000108187276830918
CUST_1170,25.0,Female,West,Graduate,Self-Employed,791969.2399915378,378977.2604701704,Home,652.2242332591952,0,59,79.30514302772272,2019-06-30,0,25.0,Self-Employed,Female,1,1000686.1151346732,791969.2399915378,791969.2399915378,1170.0,CUST,2019,6,30,6,2.0,0,Low,0.0,Q3,0.0,-0.00010054463788015117,1.0,0.052145065164593093,0.0686393765422557,0.3511039855377836,13.582279094322315,1.262675302891888e-06,889.9265362891128,0.4857570712306456,0.4857571247163104,0.47852522715331036,4.916666666666667,0.00010013664549341429
CUST_1171,47.0,Female,North,Primary,Unemployed,728098.7154596441,173113.14431146946,Home,643.9696310061787,1,41,85.59209459390716,2018-12-31,0,47.0,Unemployed,Female,0,728098.7154596441,728098.7154596441,728098.7154596441,1171.0,CUST,2018,12,31,0,0.0,0,Low,0.0,Q3,0.0,-0.07403298974476179,1.0,0.046511419840021606,0.06310376636711446,0.22357422096957902,13.49819328958427,1.3734401376535489e-06,853.2870064987771,0.3620589099440374,0.3620589137071088,0.23776054075278327,3.4166666666666665,0.00011755561818111143
CUST_1172,47.0,Female,South,Graduate,Self-Employed,1703205.065615971,208186.02552116071,Education,706.1033861401786,0,111,54.14880324909475,2019-07-01,0,47.0,Self-Employed,Female,0,1703205.065615971,1703205.065615971,1703205.065615971,1172.0,CUST,2019,7,1,0,2.0,0,Low,1.0,Q4,0.0,1.0546879223608732,1.0,0.13251984658740243,0.14761549808265423,2.1705612572557937,14.348022953860825,5.871283618056141e-07,1305.0689888339125,1.4792820435580476,1.4792822966409824,0.12223192011506087,9.25,3.179229814537552e-05
CUST_1173,63.0,Male,West,Secondary,Salaried,658959.8621665501,163414.30336046225,Education,611.7136080108644,1,49,58.027764622955736,2018-09-28,0,63.0,Salaried,Male,0,658959.8621665501,658959.8621665501,658959.8621665501,1173.0,CUST,2018,9,28,4,1.0,1,Low,0.0,Q3,0.0,-0.1540637161761995,1.0,0.04041308605529787,0.057111554112841606,0.08552522657653906,13.39841942198891,1.51754311210548e-06,811.7634274630449,0.21116632220131068,0.2111662648759941,0.24798825048418488,4.083333333333333,8.805963451444452e-05
CUST_1174,63.0,Male,North,Secondary,Self-Employed,880496.4131782961,58978.5417800314,Car,615.5530751854177,0,74,66.92313765937817,2020-01-09,0,63.0,Self-Employed,Male,0,880496.4131782961,880496.4131782961,880496.4131782961,1174.0,CUST,2020,1,9,3,1.0,1,Low,0.0,Q4,0.0,0.10237286418513898,1.0,0.05995352922491362,0.0763119598545221,0.5278654829129678,13.688242269013227,1.13572296834121e-06,938.3477037741906,0.6372499980599593,0.6372501096122296,0.06698328453885333,6.166666666666667,7.600614455321639e-05
CUST_1175,39.0,Male,South,Post-Graduate,Salaried,552879.2444278386,86244.37948503872,Car,713.8082279999803,1,50,91.7175099622158,2021-06-11,0,39.0,Salaried,Male,0,552879.2444278386,552879.2444278386,552879.2444278386,1175.0,CUST,2021,6,11,4,3.0,1,Low,1.0,Q2,0.0,-0.27685587273591417,1.0,0.03105633533919991,0.04791762700415704,-0.12628509288799236,13.222896700864437,1.8087132227522646e-06,743.5585010124211,-0.06552473437848522,-0.06552489607946335,0.15599134956265368,4.166666666666667,0.00016589067302657227
CUST_1176,49.0,Male,South,Secondary,Salaried,702703.1123587007,167952.71348445522,Home,571.0459740665078,0,50,61.226946680282936,2018-02-28,0,49.0,Salaried,Male,0,702703.1123587007,702703.1123587007,702703.1123587007,1176.0,CUST,2018,2,28,2,1.0,1,Low,0.0,Q3,0.0,-0.1034293199922,1.0,0.04427142225548852,0.06090274860563934,0.1728670237410102,13.46269118938844,1.4230760934431593e-06,838.273888629904,0.3088855570752194,0.30888553924138523,0.23900949138863678,4.166666666666667,8.713060409522965e-05
CUST_1177,30.0,Female,North,Graduate,Self-Employed,236786.78924806503,96938.3616498048,Other,579.5823847342139,0,49,57.55539705378943,2021-06-28,0,30.0,Self-Employed,Female,0,236786.78924806503,236786.78924806503,236786.78924806503,1177.0,CUST,2021,6,28,0,2.0,0,Low,0.0,Q1,0.0,-0.6427443363512165,1.0,0.0031756690176537455,0.020522132384337734,-0.7574243654445053,12.374919614987032,4.223208579893102e-06,486.6074282705362,-1.628690752857659,-1.6286904992061675,0.4093909206402361,4.083333333333333,0.00024306844665671767
CUST_1178,47.0,Female,North,Graduate,Salaried,346777.36194256955,60254.24390722537,Car,549.1748566925125,1,39,11.235401497609208,2023-02-14,0,47.0,Salaried,Female,0,346777.36194256955,346777.36194256955,346777.36194256955,1178.0,CUST,2023,2,14,1,2.0,0,Low,0.0,Q1,0.0,-0.5154262653378763,1.0,0.012877293987054398,0.030054932339241426,-0.5378070702483816,12.756441128466104,2.8836945825107664e-06,588.8780535412825,-0.8759223890640223,-0.8759226466353106,0.17375483672854813,3.25,3.2399466430989026e-05
CUST_1179,44.0,,North,Graduate,Unemployed,424593.38035474526,421131.2092774861,Car,717.9208730621242,1,38,16.880724671900268,2018-03-27,0,44.0,Unemployed,Male,0,424593.38035474526,424593.38035474526,424593.38035474526,1179.0,CUST,2018,3,27,1,2.0,3,Low,1.0,Q2,0.0,-0.4253514060524879,1.0,0.019740989745269354,0.036799187948044494,-0.3824324497881351,12.958889593012378,2.3551945137273546e-06,651.6083028589685,-0.5101988756529116,-0.5101991454930904,0.9918459136497016,3.1666666666666665,3.975739013500151e-05
CUST_1180,58.0,Other,South,Graduate,Salaried,519796.9082836044,844700.2206390479,Education,641.5810425534986,1,36,59.05958826303968,2020-02-02,0,58.0,Salaried,Other,0,519796.9082836044,519796.9082836044,519796.9082836044,1180.0,CUST,2020,2,2,6,2.0,2,Low,0.0,Q2,0.0,-0.3151498748427806,1.0,0.02813833600052528,0.045050405888945766,-0.19234032839390472,13.161195377102178,1.9238282953294432e-06,720.9694225718622,-0.16631127834427975,-0.16631147283527606,1.6250581855364241,3.0,0.00011362050701094243
CUST_1181,52.0,Female,South,Primary,Self-Employed,223361.7420011706,365145.3873135485,Other,544.9107883136746,3,62,89.58043296361227,2019-01-25,0,52.0,Self-Employed,Female,0,223361.7420011706,223361.7420011706,232246.6443437917,1181.0,CUST,2019,1,25,4,0.0,0,Low,0.0,Q1,0.0,-0.6582843147044973,1.0,0.0019915241369137804,0.01935859366774944,-0.7842300497137574,12.316552374632167,4.4770424469110234e-06,472.61161856345706,-1.7516619549264314,-1.751661534383309,1.6347713982965224,5.166666666666667,0.00040105540079075956
CUST_1182,20.0,Female,West,Secondary,Self-Employed,275425.45526899863,434535.3204538956,Home,718.3046849847254,0,69,83.66876461394857,2021-04-18,0,20.0,Self-Employed,Female,0,275425.45526899863,275425.45526899863,275425.45526899863,1182.0,CUST,2021,4,18,6,1.0,0,Low,1.0,Q1,0.0,-0.5980186811991387,1.0,0.006583759710064068,0.023870916418083362,-0.6802748505940587,12.526075921915822,3.6307464718067785e-06,524.8099229902181,-1.3200803636817726,-1.320080416110414,1.5776875816134093,5.75,0.0003037800719225256
CUST_1183,46.0,Female,East,Graduate,Self-Employed,362044.62705167057,105408.34454184226,Car,605.5566270739652,1,38,93.5192084543374,2019-12-20,0,46.0,Self-Employed,Female,0,362044.62705167057,362044.62705167057,362044.62705167057,1183.0,CUST,2019,12,20,4,2.0,0,Low,0.0,Q1,0.0,-0.4977538530963394,1.0,0.014223930128392667,0.031378134688117024,-0.5073230443344912,12.799525524444537,2.762090430994465e-06,601.7014434515431,-0.7962146076772516,-0.7962148781575469,0.29114737980599015,3.1666666666666665,0.00025830851078590197
CUST_1184,32.0,Female,North,Primary,Self-Employed,1979499.4496157956,696934.8709717577,Other,580.2657536930492,0,41,54.86589319270829,2018-05-29,0,32.0,Self-Employed,Female,0,1979499.4496157956,1979499.4496157956,1862518.9859498884,1184.0,CUST,2018,5,29,1,0.0,0,Low,0.0,Q4,0.0,1.3745086773666733,1.0,0.1568901578700147,0.17156172389828966,2.722236039970625,14.498355072664339,5.051782157297592e-07,1406.9468538703925,1.6488744650606075,1.6488746829060086,0.35207631459736255,3.4166666666666665,2.771705402751192e-05
CUST_1185,60.0,Male,South,Secondary,Self-Employed,401245.024322056,93861.60936827563,Other,634.3457152898438,2,24,76.97412976721019,2019-08-06,1,60.0,Self-Employed,Male,0,401245.024322056,401245.024322056,401245.024322056,1185.0,CUST,2019,8,6,1,1.0,1,Low,0.0,Q2,0.0,-0.45237797368088983,1.0,0.017681567848173332,0.034775603545463996,-0.4290519251991538,12.90233004514564,2.4922427428593754e-06,633.4390454669305,-0.6101427247812242,-0.6101430024558946,0.2339259147811865,2.0,0.0001918382163002454
